74.1,-2.3018,7.0145,-0.081722
74.13,-1.3757,5.4345,-0.53119
74.161,-0.8036,4.6309,-1.3348
74.19,-0.65378,4.7944,-1.8387
74.231,-0.95342,5.0531,-1.9205
74.28,-2.1384,5.7069,-0.29965
74.31,-2.9829,7.1643,0.50395
74.351,-3.7184,8.8941,0.61292
74.392,-4.9442,11.455,1.2258
74.43,-4.9442,12.83,1.9886
74.468,-2.7922,11.305,2.3018
74.511,-0.65378,10.801,1.5391
74.54,0.65378,13.866,0
74.581,-0.23155,17.625,0.27241
74.62,-0.72188,15.132,0.92618
74.66,-0.72188,10.61,0.040861
74.711,-1.8796,7.1643,-1.1169
74.751,-2.0294,4.7535,0.14982
74.79,-2.1112,3.9908,0.69464
74.821,-1.6889,4.7126,0.95342
74.85,-1.6072,7.6683,1.3348
74.891,-2.3018,9.8884,1.3076
74.932,-2.6015,9.9973,1.7298
74.97,-2.7241,11.114,2.152
75,-2.4925,14.901,1.1169
75.03,-3.0646,15.282,-1.4574
75.06,-3.5958,13.988,-3.8273
75.09,-2.4108,13.212,-5.4345
75.12,-1.6481,11.264,-4.6718
75.15,-0.88532,9.5342,-3.1735
75.18,-0.50395,8.0496,-1.9886
75.21,-0.69464,6.9736,-0.91256
75.24,-0.14982,4.7126,0.27241
75.27,-0.27241,2.9148,0.92618
75.3,-1.5255,3.7592,0.10896
75.33,-2.5606,8.431,-3.9499
75.36,-2.7241,11.727,-6.0474
75.39,-1.4982,10.311,-2.0703
75.42,-1.2258,11.727,0.69464
75.45,-2.5334,11.305,1.7298
75.48,-2.4925,10.992,1.5663
75.51,-1.4165,10.501,1.8796
75.54,-1.7979,10.311,0.72188
75.57,-2.3699,11.305,-0.61292
75.6,-1.9477,12.449,-0.95342
75.63,-1.9477,11.959,-1.2258
75.66,-1.2667,12.258,-1.5663
75.69,-0.29965,11.727,-1.1169
75.72,-0.57205,10.992,-1.4982
75.75,-0.91256,8.8124,-1.1441
75.78,-1.3076,6.6604,0
75.81,-1.4165,5.8567,1.185
75.84,-1.9205,5.9385,1.6889
75.87,-2.3018,6.3607,1.3348
75.9,-2.3699,7.0145,1.076
75.93,-2.7922,7.5457,1.1441
75.96,-2.9829,8.0769,0.88532
75.99,-3.1054,8.1586,0.72188
76.031,-3.2144,8.1586,0.53119
76.071,-3.337,9.616,0.31327
76.101,-3.5277,10.651,0.88532
76.131,-4.3994,10.147,1.8387
76.16,-5.0531,10.147,2.3427
76.201,-4.1814,11.114,1.8796
76.23,-2.3018,12.64,-0.84446
76.26,-1.4574,11.564,-2.3699
76.29,-1.5663,9.9156,-2.3427
76.331,-0.8036,10.61,-1.8387
76.372,0.14982,9.9156,-1.2667
76.41,-0.88532,10.079,-1.2667
76.441,-0.23155,8.3901,-0.91256
76.47,-0.50395,7.246,-0.38137
76.5,-0.91256,7.0826,0.42223
76.53,-0.95342,6.8919,1.0351
76.561,-1.076,7.7364,0.69464
76.59,-1.3076,8.4719,0.27241
76.621,-1.9205,8.6898,0.34051
76.65,-2.8739,9.3436,0.10896
76.68,-3.1735,9.3436,-0.65378
76.71,-2.9556,9.616,-1.076
76.74,-3.1463,10.501,-0.72188
76.77,-3.5685,11.073,-0.10896
76.8,-3.4868,11.073,0.88532
76.83,-2.9556,11.986,1.9886
76.861,-2.3699,11.564,2.5606
76.89,0,11.264,1.7979
76.92,-0.19068,11.373,0.14982
76.95,-0.76274,11.114,-1.3757
76.98,-0.76274,11.182,-1.8796
77.01,-1.4574,10.46,-2.1112
77.04,-1.5663,8.3493,-1.8796
77.07,-1.8387,6.4424,-0.84446
77.101,-2.3018,6.2109,-0.10896
77.13,-2.8739,7.2052,-0.081722
77.161,-3.5958,7.6955,-0.10896
77.19,-3.7184,7.5048,-0.27241
77.22,-3.1463,7.8589,-0.040861
77.25,-2.2201,7.4367,0.84446
77.28,-1.0351,7.0145,2.261
77.31,-0.50395,8.4991,4.6309
77.34,-1.6072,10.76,3.6775
77.37,-4.7944,11.918,0.61292
77.4,-6.0883,11.605,-0.14982
77.44,-4.6718,9.3027,-0.53119
77.48,-4.018,7.246,1.3757
77.52,-3.8273,10.188,2.7649
77.55,-1.9477,12.027,0.57205
77.58,-1.2258,11.686,-1.0351
77.61,-0.61292,10.501,-2.1384
77.65,-0.27241,9.8066,-2.7513
77.68,-0.8036,10.883,-1.4165
77.72,-0.99429,9.9565,0.65378
77.751,-0.081722,8.3493,1.8387
77.78,-0.69464,7.7772,1.1169
77.811,-1.0351,7.5048,-0.34051
77.84,-1.2667,7.7772,-1.6072
77.871,-1.1441,8.0088,-1.0351
77.9,-1.5255,8.3901,0.10896
77.931,-1.8796,8.7715,0.53119
77.96,-2.0294,9.3436,0.27241
77.991,-2.0703,10.12,-0.23155
78.02,-2.0294,11.032,-0.42223
78.051,-2.3699,11.223,0.23155
78.08,-2.1793,11.795,0.76274
78.111,-1.6889,12.217,0.8036
78.14,-0.76274,12.79,-0.040861
78.171,0.69464,12.681,-0.38137
78.2,1.3757,11.346,-0.50395
78.231,1.9477,10.379,-0.29965
78.26,2.0703,9.3844,-0.53119
78.291,1.076,8.2403,-0.61292
78.32,0.10896,7.355,-0.38137
78.351,0,7.2052,-0.29965
78.38,-0.69464,7.0553,0.14982
78.42,-1.4165,7.0553,0.31327
78.45,-2.0294,7.5048,0.61292
78.48,-2.3427,8.0496,0.92618
78.51,-2.1384,8.3084,1.2258
78.541,-2.2201,8.4991,1.3757
78.57,-2.1384,8.7715,1.185
78.6,-2.1112,9.2755,0.92618
78.63,-2.6015,10.311,0.72188
78.66,-3.1735,10.992,0.8036
78.69,-3.4459,10.651,1.5391
78.72,-3.5685,10.651,1.757
78.75,-3.0237,11.836,0.8036
78.78,-2.3699,12.64,-0.69464
78.81,-1.9205,11.686,-1.4574
78.84,-0.84446,9.9973,-1.3757
78.87,0.040861,8.7715,-1.3076
78.9,-0.081722,9.112,-1.4165
78.93,-0.29965,10.27,-1.5255
78.96,-0.42223,10.379,-0.8036
78.99,-0.46309,9.2346,-0.10896
79.02,-0.46309,8.0088,0.14982
79.05,-0.69464,7.355,-0.19068
79.08,-0.8036,7.3958,-0.8036
79.11,-0.91256,7.6955,-0.50395
79.14,-1.1441,7.9679,0.34051
79.17,-1.5255,8.3084,0.50395
79.2,-1.8387,8.54,0.040861
79.23,-2.0294,9.112,-0.23155
79.26,-2.3699,9.9565,-0.081722
79.29,-2.7241,10.883,0.23155
79.33,-3.0646,11.536,0.31327
79.361,-2.7513,12.572,0.61292
79.39,-1.6481,12.49,0.65378
79.42,0.081722,12.068,0.14982
79.453,1.3076,11.264,-0.53119
79.491,1.7979,10.61,-0.95342
79.52,1.0351,9.616,-1.1169
79.55,-0.10896,8.8532,-1.185
79.58,-0.88532,8.2812,-0.88532
79.61,-1.5255,7.8862,-0.29965
79.64,-1.9205,7.5048,-0.040861
79.67,-2.3699,7.3141,0.27241
79.701,-2.9148,7.4367,0.61292
79.73,-3.1463,7.355,0.42223
79.76,-2.6832,7.5048,0.31327
79.79,-2.3018,7.8589,0.61292
79.82,-2.1793,8.2812,0.99429
79.85,-2.1112,8.6898,1.4165
79.88,-2.6423,9.9973,1.7298
79.91,-3.1463,11.564,2.1793
79.94,-3.8682,11.795,2.152
79.971,-4.2495,11.223,1.185
80,-3.5277,11.686,0.23155
80.03,-2.7922,12.408,-0.38137
80.06,-2.5334,11.754,-1.1169
80.09,-1.5663,10.188,-1.8387
80.12,-0.50395,9.1937,-1.5255
80.15,-0.38137,9.3844,-1.1441
80.18,-0.38137,9.7658,-0.57205
80.21,-0.34051,9.2755,-0.57205
80.24,-0.42223,8.2403,-0.76274
80.27,-0.29965,7.3958,-0.53119
80.3,-0.34051,7.0826,-0.29965
80.33,-0.69464,7.3958,0.31327
80.36,-1.1169,7.927,0.72188
80.39,-1.4165,8.3493,0.8036
80.42,-1.2667,8.3493,0.61292
80.45,-1.4165,8.5808,0.65378
80.48,-1.9886,9.5342,0.38137
80.51,-2.261,10.569,-0.040861
80.54,-2.5606,11.877,0.14982
80.57,-2.3699,12.79,0.95342
80.6,-1.6072,13.184,2.1112
80.63,-1.0351,11.918,2.2201
80.66,0.081722,9.7249,0.76274
80.69,1.5391,9.112,-0.19068
80.72,1.3348,9.3436,-0.23155
80.75,0.10896,9.1937,0.8036
80.78,-0.10896,9.1937,1.0351
80.81,-0.23155,9.2346,0.23155
80.84,-0.23155,8.7306,-0.27241
80.87,-0.61292,7.6683,0.19068
80.9,-0.8036,7.355,0.72188
80.93,-0.99429,7.9679,1.2258
80.96,-1.185,8.0769,1.7979
80.99,-1.3076,7.8589,2.1793
81.02,-1.3757,8.2403,2.2201
81.051,-1.6889,8.9213,1.8796
81.08,-2.1112,9.4661,1.6481
81.11,-2.6832,10.188,1.7298
81.14,-2.8739,11.032,1.6481
81.17,-2.833,11.223,1.7298
81.2,-3.1463,11.182,1.8387
81.23,-3.1054,11.414,1.5391
81.26,-2.4925,11.605,0.92618
81.29,-2.1793,11.346,0.53119
81.32,-1.7298,10.147,-0.27241
81.35,-0.65378,8.4991,-0.91256
81.38,-0.42223,8.2812,-0.95342
81.41,-0.8036,9.3027,-0.95342
81.44,-1.4982,9.9565,-0.72188
81.47,-1.8387,9.2346,-0.53119
81.5,-1.2258,8.2403,-0.29965
81.53,-1.1169,7.7364,0.10896
81.56,-1.3076,7.6683,0.10896
81.59,-1.6481,7.7364,0.14982
81.62,-1.8387,8.1586,0.34051
81.65,-2.3018,8.8124,0.19068
81.68,-2.4108,9.112,-0.27241
81.71,-2.4108,9.616,-0.46309
81.74,-2.2201,10.46,-0.27241
81.77,-2.3018,10.46,-0.040861
81.801,-2.6015,10.733,-0.040861
81.84,-2.2201,12.34,0.95342
81.87,0.84446,13.675,1.3757
81.9,1.6072,12.912,0.69464
81.93,1.076,11.141,-0.95342
81.96,2.4517,10.038,-1.3348
81.99,2.8739,9.3436,-0.29965
82.02,1.7979,8.5808,0.8036
82.05,-0.19068,8.3084,0.72188
82.08,-1.4165,7.8589,0.14982
82.11,-0.76274,6.7421,0.31327
82.14,-0.57205,6.2381,0.69464
82.17,-0.95342,6.7829,0.72188
82.2,-1.6072,7.8589,0.99429
82.23,-2.1384,8.6625,0.8036
82.26,-1.7979,9.0848,0.23155
82.29,-1.7979,8.54,0.99429
82.32,-1.9886,8.3901,1.8796
82.35,-2.4925,10.147,2.3018
82.38,-2.833,11.686,2.9829
82.41,-3.909,11.727,2.3427
82.44,-4.2495,11.373,1.6072
82.47,-2.5606,11.727,0.31327
82.5,-0.84446,10.692,-0.29965
82.53,-0.88532,10.46,-0.8036
82.56,-1.7979,11.182,-0.99429
82.59,-0.99429,11.414,-1.3757
82.62,-0.10896,11.073,-1.4165
82.65,-0.10896,9.6568,-0.65378
82.68,-0.38137,7.8589,0
82.71,-0.27241,6.8919,0.31327
82.74,-0.14982,6.6331,0.27241
82.77,-0.34051,7.355,0.19068
82.8,-0.65378,8.2812,0.27241
82.83,-0.99429,8.431,0.61292
82.86,-1.5255,8.431,0.65378
82.89,-1.8796,8.8124,0.69464
82.92,-1.9477,9.5342,0.76274
82.95,-2.0294,10.529,0.69464
82.981,-1.9886,11.032,0.69464
83.01,-2.3018,11.305,1.1441
83.041,-2.3018,11.836,1.757
83.07,-1.7298,11.918,1.5663
83.1,-1.0351,11.795,0.95342
83.13,0.081722,10.692,0.081722
83.16,1.4574,9.9156,-0.61292
83.198,1.5663,10.951,-0.040861
83.23,0.31327,10.651,0.53119
83.26,-1.0351,9.5751,0.23155
83.29,-0.88532,8.7715,-0.72188
83.32,-0.19068,8.0088,0.081722
83.351,-0.61292,7.2052,1.3348
83.38,-0.99429,6.8238,1.757
83.411,-0.99429,7.0826,1.6481
83.44,-1.3076,7.7364,1.4982
83.56,-1.5255,12.149,1.6072
83.59,-1.0351,11.496,1.5391
83.62,-0.57205,11.223,0.19068
83.65,0.23155,10.733,-0.95342
83.68,1.185,10.12,-1.4574
83.71,0.95342,9.9973,-1.3757
83.74,0.31327,9.5751,-0.84446
83.77,-0.38137,8.8941,-0.46309
83.8,-0.88532,8.431,-0.10896
83.83,-0.69464,7.7772,0.23155
83.86,-0.95342,7.355,0.57205
83.89,-1.8387,7.2733,0.69464
83.92,-2.4517,7.246,0.72188
83.95,-2.6423,7.5865,1.1169
83.98,-2.5606,7.8589,1.5663
84.01,-2.4925,8.0769,1.6889
84.04,-2.6423,8.6898,1.7298
84.07,-3.337,9.616,1.3757
84.1,-4.2495,10.883,1.3076
84.13,-4.9033,11.032,1.5391
84.16,-4.9033,10.651,2.3699
84.19,-4.5901,11.032,2.6832
84.22,-4.0589,12.108,1.5663
84.25,-3.4459,12.068,-0.27241
84.28,-1.7979,10.801,-1.5663
84.31,-0.65378,9.9156,-0.8036
84.34,-1.4165,9.8884,-0.23155
84.37,-1.757,9.5751,-0.19068
84.4,-1.1441,8.3493,0.14982
84.43,-0.84446,7.2052,0.27241
84.46,-0.95342,6.5922,0.23155
84.49,-1.185,6.7012,-0.42223
84.521,-1.3348,7.1234,-1.4574
84.56,-1.3757,7.5865,-1.2258
84.59,-1.4165,8.4991,0.31327
84.62,-1.8796,9.8066,0.84446
84.65,-2.6423,11.032,0.84446
84.68,-2.7922,11.564,1.1441
84.71,-2.2201,11.795,1.3757
84.74,-1.757,12.299,1.4982
84.77,-1.1441,11.918,1.6481
84.8,-0.38137,11.986,1.6481
84.83,0.040861,10.501,0.50395
84.86,1.076,9.0439,-0.72188
84.89,1.0351,8.7306,-0.42223
84.93,-0.76274,9.2346,-0.040861
84.96,-1.9205,9.1529,-0.42223
84.99,-1.9886,9.003,-0.72188
85.02,-2.0294,8.8532,-1.076
85.05,-2.1112,8.7306,-1.076
85.081,-1.6889,8.2812,-0.69464
85.118,-1.076,7.927,-0.081722
85.15,-0.42223,7.7772,0.27241
85.18,0.27241,8.0496,0.10896
85.21,0,9.003,0.34051
85.24,-0.27241,10.188,0.42223
85.27,-0.14982,10.924,0.53119
85.3,0.27241,10.992,0.76274
85.33,0.57205,10.951,1.2258
85.36,0.53119,11.564,1.2258
85.39,-0.14982,11.877,0.53119
85.42,-1.2667,11.373,-0.50395
85.45,-2.0294,10.924,-1.6072
85.48,-1.6481,10.038,-2.6015
85.51,-1.185,9.3844,-2.4925
85.54,-1.2667,9.2755,-2.3427
85.57,-1.185,9.2346,-2.0294
85.6,-0.88532,8.8532,-1.6072
85.63,-0.95342,8.3493,-1.3348
85.66,-1.1441,8.0769,-1.3348
85.691,-1.4574,8.2812,-1.4165
85.73,-1.7979,8.7306,-1.6072
85.76,-1.9477,9.1529,-1.185
85.79,-1.9886,9.3436,-0.88532
85.82,-2.1793,9.507,-0.76274
85.85,-2.3699,9.3844,-0.53119
85.88,-2.3699,9.1529,-0.14982
85.91,-2.3427,9.0439,0.31327
85.94,-2.1384,9.0439,0.65378
85.97,-2.0294,9.1937,0.8036
86,-2.3427,9.5751,0.8036
86.03,-2.7241,10.079,0.57205
86.06,-2.8739,10.529,0.46309
86.09,-2.9148,10.951,0.27241
86.12,-2.9829,12.177,0.19068
86.15,-2.4517,13.443,-0.10896
86.18,-0.91256,11.918,-0.081722
86.21,0.61292,11.114,-0.14982
86.24,1.3757,10.501,-0.27241
86.27,0.61292,9.0439,-0.57205
86.3,-0.72188,7.927,-0.95342
86.33,-1.2667,7.5865,-1.1441
86.36,-1.185,7.8181,-0.72188
86.39,-1.3348,8.1177,-0.23155
86.42,-1.7298,8.0769,0.53119
86.45,-1.7979,7.8181,1.4982
86.48,-1.5255,7.6683,1.9205
86.51,-1.3348,7.6683,2.1793
86.54,-1.2258,7.6955,2.1793
86.57,-1.1441,7.8862,2.0703
86.6,-1.4982,8.3901,1.9886
86.63,-2.1112,9.507,1.9886
86.66,-3.0646,11.141,1.7298
86.69,-3.8682,11.877,1.6889
86.72,-3.8682,11.645,1.757
86.75,-3.5958,12.258,1.5663
86.78,-4.018,12.762,1.1169
86.81,-3.7184,11.141,0
86.84,-2.0294,9.9973,-0.65378
86.871,-0.91256,9.9565,-0.99429
86.9,-0.65378,10.038,-1.5663
86.93,-0.61292,9.3844,-1.2667
86.96,-0.50395,8.1586,-0.19068
86.99,-0.34051,7.1643,0.31327
87.02,-0.53119,6.7829,0.46309
87.05,-0.8036,6.6604,0.27241
87.08,-1.0351,6.8919,-0.040861
87.11,-1.6072,7.2733,-0.081722
87.14,-2.2201,8.1177,0.34051
87.17,-2.7241,9.003,0.53119
87.2,-3.1054,10.12,0.50395
87.23,-3.337,11.686,1.4574
87.26,-3.2553,12.408,3.0237
87.29,-2.0703,12.762,2.9556
87.32,-1.2667,13.144,2.0294
87.35,-0.65378,12.177,0.88532
87.38,0.27241,11.346,0
87.41,1.3348,10.61,-1.4165
87.44,2.261,10.27,-1.7979
87.47,2.261,10.038,0.081722
87.5,0.61292,9.5751,1.6889
87.53,-0.57205,8.54,2.0294
87.56,-0.23155,7.6274,2.152
87.59,-0.46309,7.1643,2.4517
87.62,-1.0351,6.7421,2.1793
87.65,-1.3348,6.3198,2.0294
87.68,-1.6072,6.5922,1.9886
87.71,-2.3018,7.355,2.2201
87.74,-3.1054,8.0088,2.3427
87.77,-3.2961,8.4991,2.2201
87.8,-3.3642,9.3436,2.1793
87.83,-3.7865,10.311,2.4108
87.86,-3.7865,10.842,2.9829
87.89,-3.3642,10.733,4.3994
87.92,-3.0237,10.924,4.522
87.96,-2.9829,12.217,3.2961
87.99,-2.833,12.299,1.6889
88.02,-1.8387,10.61,0.34051
88.051,-0.27241,9.507,-0.53119
88.08,0.61292,9.7658,-0.8036
88.11,0.99429,9.6977,-0.72188
88.14,0.76274,9.3844,-0.29965
88.17,0.50395,8.6898,-0.040861
88.2,0.57205,7.5048,0.31327
88.23,0.34051,6.8919,0.88532
88.26,-0.29965,7.246,1.3348
88.29,-0.99429,8.1586,1.3076
88.32,-1.4165,8.7306,0.76274
88.35,-1.4982,8.8941,0.27241
88.38,-1.6072,8.7306,0.50395
88.41,-1.8387,9.5342,1.1441
88.44,-1.7979,11.305,1.5391
88.47,-1.7979,12.599,1.6481
88.5,-2.1112,12.871,1.757
88.53,-1.6889,12.79,1.7979
88.56,-1.3348,12.068,1.185
88.59,-0.65378,10.992,0.88532
88.62,0.23155,9.8884,0.38137
88.65,1.6072,9.1937,-0.42223
88.68,2.0703,8.7306,-0.19068
88.71,0.99429,8.1586,0.72188
88.74,-0.23155,8.3493,1.1441
88.77,-0.34051,8.2812,1.1169
88.8,-0.38137,7.927,1.3757
88.83,-0.95342,7.464,1.8796
88.86,-1.7979,7.2052,2.1793
88.89,-2.6015,7.4367,1.8796
88.92,-2.9148,7.8181,1.757
88.95,-3.1735,8.0496,1.3076
88.98,-3.3642,8.1995,1.3757
89.01,-3.1054,8.3084,1.757
89.04,-3.0237,8.9622,2.2201
89.07,-3.3642,10.12,2.6015
89.1,-3.8273,10.46,2.8739
89.13,-3.7592,10.61,3.337
89.16,-3.0646,11.877,2.9556
89.19,-3.0237,13.212,2.3018
89.222,-2.3427,12.449,1.5391
89.26,-1.076,9.7658,1.1441
89.29,-0.34051,10.311,0
89.32,0,10.42,-0.8036
89.35,-0.27241,9.9156,0.27241
89.38,-0.50395,9.2346,1.5663
89.41,-0.29965,7.8589,1.3757
89.44,-0.23155,6.8919,0.88532
89.47,-0.57205,6.8919,0.42223
89.5,-0.69464,7.1234,0.14982
89.53,-0.65378,7.3958,0.69464
89.56,-1.3348,7.6955,0.95342
89.59,-1.8387,8.2403,0.69464
89.62,-1.757,9.2346,0.69464
89.65,-2.3427,10.529,1.1441
89.68,-2.7922,11.645,1.757
89.71,-2.6423,12.299,2.3699
89.74,-2.4517,12.98,2.6015
89.77,-1.757,13.062,2.3427
89.8,0.19068,12.217,1.6481
89.83,1.7979,10.651,1.8796
89.86,2.6832,9.6568,1.8796
89.89,2.3018,9.2346,1.3757
89.92,1.0351,8.8941,1.1169
89.95,0.42223,8.3901,1.4165
89.98,0.34051,7.6955,1.6481
90.01,-0.27241,7.2052,1.4982
90.04,-0.88532,6.9736,1.1169
90.07,-1.2667,7.3141,1.3757
90.1,-1.6481,7.7772,1.7979
90.13,-2.0703,8.0496,2.152
90.16,-2.3427,7.927,2.0703
90.19,-2.261,8.2812,1.9205
90.22,-2.3427,9.507,1.6072
90.25,-2.7241,10.733,1.6072
90.28,-2.7241,11.073,2.0703
90.31,-2.3699,11.536,2.6832
90.34,-2.1384,12.299,2.152
90.37,-1.4574,12.762,1.2258
90.401,-0.88532,12.068,-0.23155
90.43,-0.19068,10.379,-1.076
90.46,0.10896,9.7658,-1.3757
90.49,-0.081722,9.9565,-1.1169
90.52,-0.29965,9.7658,-0.19068
90.55,-0.23155,8.431,0.42223
90.58,-0.081722,7.3141,0.19068
90.61,-0.10896,7.5865,0.081722
90.64,0,8.0496,0.57205
90.67,0.19068,8.6625,1.6072
90.7,-0.42223,9.4661,2.3018
90.73,-1.6072,10.229,2.6423
90.76,-1.6072,10.12,2.3699
90.79,-0.8036,10.12,1.8387
90.82,-1.185,10.61,1.7979
90.85,-1.076,10.038,1.9205
90.88,-0.10896,9.616,1.5391
90.91,0,9.507,1.5663
90.941,0.081722,8.7715,2.0294
90.97,0.38137,8.2812,2.7241
91.001,0.72188,8.1586,3.2144
91.03,0.46309,8.0496,3.4868
91.061,-0.61292,8.9622,3.7865
91.09,-1.4574,9.4253,3.5277
91.121,-1.2667,9.3027,2.6832
91.15,-1.185,9.1529,2.1793
91.18,-1.185,8.9213,2.4925
91.221,-0.8036,8.8941,3.0646
91.25,-0.040861,9.112,3.4459
91.281,0.10896,9.4253,3.4459
91.31,0.040861,9.4661,3.5685
91.351,0.23155,9.3436,3.5277
91.391,0.23155,10.229,3.5958
91.42,0.31327,10.46,3.0646
91.451,0.23155,10.229,2.2201
91.48,0.38137,9.4253,1.9205
91.52,0.88532,8.5808,1.9477
91.55,0.53119,7.9679,2.2201
91.581,-0.34051,8.54,2.0294
91.61,-1.4574,9.6568,2.0294
91.64,-1.757,9.4661,1.4165
91.67,-0.88532,9.2346,-0.14982
91.711,-0.57205,9.1937,-0.34051
91.75,-0.91256,9.003,0.99429
91.79,-0.27241,9.1937,1.8387
91.831,0,9.2346,1.9477
91.872,-0.53119,9.112,2.152
91.91,-0.57205,9.8884,2.2201
91.951,-0.46309,10.651,2.8739
91.99,-0.76274,11.564,2.9148
92.03,-0.42223,11.605,2.3427
92.072,0.72188,10.842,1.9886
92.11,1.9477,9.3436,1.5391
92.15,2.833,8.5808,1.7298
92.191,2.833,8.6217,2.9556
92.23,2.0703,8.431,4.2904
92.26,1.4165,8.0769,3.337
92.29,0.42223,8.0496,2.5606
92.33,-0.50395,8.2812,2.2201
92.371,-0.53119,8.3084,2.3018
92.401,-0.46309,8.6625,2.5334
92.44,-1.0351,8.7715,2.3427
92.47,-1.185,9.3027,2.5334
92.51,-1.4574,10.038,2.9148
92.551,-1.757,10.46,2.7649
92.58,-1.4574,11.032,2.3427
92.611,-1.3757,11.959,2.1793
92.64,-0.91256,12.721,2.0703
92.671,-0.46309,11.645,1.2667
92.71,0.57205,9.9973,-0.72188
92.75,1.076,9.5751,-0.76274
92.791,0.8036,9.2346,0.10896
92.83,0.57205,7.2733,0.69464
92.86,0.081722,7.0145,1.4982
92.89,-0.34051,7.2052,1.6072
92.93,-0.34051,7.5865,0.92618
92.96,-0.84446,8.6898,-0.040861
92.99,-1.3348,9.1529,-0.29965
93.02,-1.4165,9.2346,-0.040861
93.05,-1.3757,9.9973,0.72188
93.091,-1.4165,10.924,1.4574
93.13,-1.2258,11.877,1.6072
93.17,-1.3076,12.599,1.8387
93.211,-0.72188,11.795,2.1112
93.25,0.42223,10.188,2.0703
