17.38,1.3348,7.246,-0.57205
17.411,1.5391,6.4697,-0.69464
17.44,0.76274,6.8238,-0.69464
17.47,0,8.6898,-0.57205
17.5,-0.46309,12.258,0.040861
17.531,-1.1169,14.369,-0.10896
17.56,-0.72188,12.98,-1.9886
17.59,0,10.801,-2.2201
17.62,0.95342,9.1937,-0.76274
17.65,1.8796,7.8181,0.34051
17.68,0.38137,7.5048,0.72188
17.71,-2.7241,8.0496,-0.53119
17.74,-3.5277,8.7715,-1.0351
17.77,-2.1112,9.507,0.69464
17.8,-0.65378,9.3027,0.95342
17.93,1.5663,7.2052,-0.72188
17.96,1.8796,7.6683,-0.72188
17.99,1.6072,7.8862,-1.2258
18.02,1.3757,7.8181,-1.6889
18.15,-5.7478,11.114,0
18.18,-5.8976,11.455,-0.040861
18.21,-6.4016,11.645,0.53119
18.25,-5.7478,14.438,-0.14982
18.28,-3.337,12.299,-0.42223
18.31,-1.3757,9.6568,-1.2667
18.34,-0.91256,9.507,-2.1112
18.37,-0.72188,9.7658,-1.8387
18.4,-0.14982,8.8941,0.38137
18.43,0.040861,8.3084,2.1112
18.46,-0.23155,7.0145,1.2667
18.491,-1.2258,5.9385,0.84446
18.52,-2.6015,5.6252,0.46309
18.55,-3.8682,6.3198,0.69464
18.58,-4.7944,6.7829,0.27241
18.611,-4.7944,6.8919,-1.2667
18.67,-4.2495,7.246,-1.9477
18.7,-4.2904,9.8475,2.0294
18.73,-3.7592,11.918,5.094
18.76,-4.0997,13.334,6.6331
18.79,-6.2109,14.097,6.2381
18.82,-5.4754,13.334,2.3699
18.85,-3.1463,11.305,-0.10896
18.88,-1.9205,8.8532,-1.2258
18.91,-1.6889,8.0088,-2.261
18.94,-2.1384,8.0088,-3.0237
18.97,-2.1112,8.0769,-4.5628
19,-1.8796,7.2733,-4.9442
19.03,-1.7298,7.0145,-2.1384
19.06,-1.4574,6.6604,-0.29965
19.094,-0.99429,6.4424,3.3778
19.13,-1.185,8.1995,2.9148
19.16,-2.0294,9.1937,2.9148
19.19,-3.337,9.7658,2.1793
19.22,-4.2087,9.507,1.6072
19.25,-5.3664,10.229,1.2667
19.281,-6.0202,11.305,1.076
19.31,-5.3664,11.073,1.2258
19.34,-4.8216,11.959,1.4165
19.37,-4.6309,14.751,0.99429
19.4,-3.2144,12.177,-0.040861
19.44,-1.8387,8.4719,-1.2667
19.47,-1.2258,9.9156,-1.4574
19.5,-0.46309,10.46,0.14982
19.53,0.31327,9.0848,0.57205
19.56,-0.29965,7.6683,0.61292
19.59,-1.076,6.6604,0.84446
19.62,-1.5663,6.0883,0.84446
19.65,-2.2201,6.2381,0.61292
19.68,-3.1735,7.0145,0.92618
19.71,-4.985,7.7364,1.5391
19.74,-6.7829,7.8589,1.2667
19.77,-6.2109,7.0553,-0.14982
19.8,-5.1757,7.8862,0.19068
19.83,-3.9499,9.9565,1.757
19.86,-2.4517,11.727,2.6423
19.89,-1.4982,13.443,5.8976
19.92,-2.833,15.05,6.9736
19.95,-3.7184,13.334,4.522
19.98,-3.2553,10.338,1.4574
20.01,-2.7513,9.0848,-0.14982
20.04,-2.833,9.5751,-1.2258
20.07,-2.833,9.4661,-2.3699
20.1,-2.5606,7.927,-4.018
20.13,-0.95342,6.3607,-4.5628
20.16,-0.38137,5.2166,-4.2904
20.19,-0.61292,5.3256,-2.3018
20.22,-1.1169,5.9793,-0.081722
20.25,-1.3076,7.3958,2.3699
20.28,-1.4982,9.2755,3.7184
20.31,-2.3699,10.883,2.3699
20.34,-3.7184,12.068,3.1463
20.37,-5.4754,13.144,3.7184
20.4,-6.2381,12.217,3.8682
20.43,-5.3664,11.182,2.152
20.46,-4.9033,13.103,1.3348
20.49,-3.7865,13.593,0.040861
20.52,-2.1112,11.141,-1.3348
20.55,-1.5663,9.8475,-1.7298
20.58,-0.72188,10.379,-0.95342
20.61,-0.46309,11.073,-1.185
20.64,0.14982,9.1529,-0.91256
20.67,0,7.3958,0.65378
20.7,0,6.0883,1.2258
20.73,-0.38137,5.598,1.185
20.76,-1.5255,5.598,1.3348
20.79,-4.0589,5.9793,0.99429
20.82,-5.2438,6.0883,-0.38137
20.85,-5.1349,6.5922,-1.4165
20.88,-4.7535,7.8589,-0.8036
20.91,-4.6718,9.7249,0.95342
20.94,-3.5277,11.605,2.4517
20.97,-3.5277,13.062,6.9736
21,-6.0474,14.819,8.8941
21.03,-4.7126,12.953,5.2438
21.06,-2.3427,11.414,2.4925
21.09,-2.0294,9.507,0.42223
21.12,-2.2201,9.0848,-0.38137
21.15,-2.6832,9.9565,-0.95342
21.18,-3.337,9.4253,-2.0703
21.21,-2.8739,7.2052,-4.1406
21.24,-2.0294,5.7069,-4.4402
21.27,-1.4165,5.094,-2.3699
21.3,-1.3348,5.4073,-0.50395
21.33,-1.757,6.5514,0.53119
21.36,-1.757,7.7364,1.4165
21.39,-1.4982,9.4253,2.5334
21.42,-2.3018,11.305,2.6423
21.45,-3.5277,11.686,3.3778
21.48,-5.0123,12.177,4.2495
21.51,-6.4288,11.455,4.4402
21.54,-7.355,12.108,2.1112
21.57,-6.1292,14.901,-1.2667
21.6,-4.2495,13.144,-1.4574
21.63,-3.0237,10.651,-1.2667
21.66,-2.1112,10.883,-2.9148
21.69,-1.185,10.61,-3.337
21.72,-0.57205,8.9213,-1.6072
21.75,-0.14982,7.355,1.5663
21.78,0.57205,6.0474,1.757
21.81,0.23155,4.522,0.53119
21.84,-0.42223,4.018,0.38137
21.87,-0.95342,4.4402,0.72188
21.9,-2.0703,5.7069,0.95342
21.93,-2.7513,7.1643,-0.65378
21.96,-3.2961,9.1529,-1.6481
21.99,-5.6661,10.12,-0.99429
22.02,-8.1177,10.733,-0.29965
22.05,-7.7772,13.184,1.4982
22.08,-5.7478,13.566,8.8532
22.11,-5.598,15.282,9.0439
22.14,-3.4868,13.634,0.88532
22.17,-2.0703,11.264,-0.84446
22.2,-1.5255,9.0848,-1.7298
22.23,-1.4165,8.9213,-3.0646
22.26,-1.4982,8.9213,-4.4811
22.29,-1.1169,7.5865,-5.7478
22.32,-0.57205,6.5922,-5.3256
22.35,-0.27241,6.0202,-2.833
22.38,-0.42223,6.0202,-1.0351
22.41,-1.0351,6.7829,0.50395
22.44,-1.6889,7.7364,2.5334
22.47,-2.6015,9.4661,4.0589
22.5,-3.337,10.338,1.7298
22.53,-5.094,9.9565,1.8796
22.56,-7.1643,10.27,2.1112
22.59,-7.246,11.114,0.34051
22.62,-5.6252,11.073,-0.42223
22.65,-5.203,12.681,0.53119
22.68,-4.522,14.942,-0.53119
22.71,-2.3018,12.177,-1.7979
22.74,-1.3076,11.114,-2.3427
22.77,-0.72188,10.842,-2.4925
22.8,-0.19068,9.6977,-0.53119
22.83,0.42223,7.3141,2.261
22.86,0.14982,6.1292,0.99429
22.89,-0.040861,5.1349,-0.46309
22.92,-0.65378,5.094,-0.46309
22.95,-1.2258,5.7886,-0.46309
22.98,-1.757,6.8919,-0.46309
23.01,-2.6423,8.1177,0
23.04,-4.4402,9.3844,0.92618
23.07,-6.5105,9.2755,1.3348
23.1,-8.0496,8.4719,0.76274
23.13,-6.8919,10.338,-0.29965
23.16,-4.018,12.64,-0.29965
23.19,-2.7922,16.317,3.7592
23.22,-2.3427,17.243,6.2109
23.251,-1.2667,11.496,1.3757
23.28,-1.6072,8.9622,0.34051
23.31,-1.9205,9.0848,-0.081722
23.34,-2.5334,10.079,-1.1441
23.37,-1.9477,8.4991,-2.7513
23.4,-0.34051,6.0883,-3.7592
24.52,-5.9793,10.883,3.2961
24.55,-7.1234,10.42,-0.14982
24.58,-8.5808,13.484,-1.6889
24.61,-6.5922,15.854,-2.5334
24.64,-4.0589,11.073,-1.3348
24.67,-3.1054,9.5751,-1.9205
24.7,-2.2201,10.692,-3.6775
24.73,-0.65378,10.079,-3.5685
24.76,-0.19068,8.431,-1.6072
24.79,-0.38137,6.4697,1.1441
24.82,-0.38137,5.4345,3.4868
24.85,-0.34051,5.4345,-0.040861
24.88,-0.57205,5.5571,-1.5255
24.91,-1.2258,5.8567,-1.4165
24.94,-1.8796,6.9736,-0.8036
24.97,-2.5606,8.6217,-0.34051
25,-4.7535,10.27,0.88532
25.03,-7.7772,10.42,3.5685
25.06,-8.9622,10.651,5.6661
25.09,-7.5048,12.599,6.279
25.12,-5.8976,14.56,4.0589
25.15,-4.2495,14.179,0.34051
25.18,-2.3427,11.032,-1.9205
25.21,-1.6072,8.8124,-2.4108
25.24,-2.6015,8.6898,-2.6832
25.27,-3.337,8.7306,-3.0646
25.3,-2.7241,8.2812,-3.0646
25.33,-1.757,6.7012,-2.7241
25.36,-1.185,5.4073,-1.7298
25.39,-0.69464,5.6661,-1.3757
25.42,-0.61292,6.3607,-0.76274
25.45,-1.6072,7.2733,0
25.48,-2.4517,8.6217,0.53119
25.511,-3.4459,10.42,1.757
25.54,-4.4811,11.305,4.2904
25.57,-5.1349,11.373,4.985
25.6,-5.5162,11.264,1.2258
25.63,-6.9328,10.311,-1.2258
25.66,-7.246,11.877,-0.84446
25.69,-4.8216,14.056,-1.4165
25.72,-2.4517,11.114,-1.9477
25.751,-2.0294,10.46,-2.3018
25.78,-2.0703,11.686,-2.4925
25.81,-1.185,11.727,-1.7298
25.84,-0.23155,9.3027,-0.29965
25.87,-0.53119,6.9328,0.8036
25.9,-0.88532,5.2166,0.8036
25.93,-1.185,3.9908,0
25.96,-1.3076,3.8273,-0.91256
25.99,-2.1112,4.8216,-1.0351
26.02,-2.9829,6.6331,-0.14982
26.05,-3.9499,8.9622,0.69464
26.08,-5.1757,9.6977,0.65378
26.11,-5.6661,10.692,-0.38137
26.14,-5.6661,12.068,-0.19068
26.17,-5.5571,12.953,2.833
26.2,-6.2109,14.369,5.8295
26.23,-4.5628,14.369,3.1054
26.26,-2.5606,11.754,-0.38137
26.29,-1.5255,9.5342,-1.7979
26.32,-1.5255,9.003,-2.7241
26.35,-2.5334,9.6568,-3.5685
26.38,-3.0646,9.1937,-4.2495
26.41,-1.7298,7.3958,-4.1406
26.44,-0.040861,5.6661,-4.7944
26.47,-0.42223,4.7535,-3.0237
26.5,-1.6072,5.2438,-1.3757
26.53,-2.4925,6.1292,0.65378
26.56,-2.6423,7.927,2.0703
26.59,-2.7922,9.8066,3.1463
26.62,-3.4868,10.951,3.5277
26.65,-4.6718,11.455,2.833
26.68,-6.17,11.959,2.3699
26.71,-7.0826,11.346,1.3757
26.74,-6.3198,11.877,0.76274
26.77,-5.2847,14.86,-0.14982
26.8,-3.2553,12.149,-1.3348
26.831,-1.9477,9.8066,-2.1384
26.86,-1.757,10.42,-3.0237
26.89,-1.1169,11.305,-3.0646
26.92,-0.10896,9.7249,-1.4982
26.95,0,8.2403,0.92618
26.98,-0.46309,6.5922,0.8036
27.01,-0.95342,4.7535,-0.27241
27.04,-1.6481,4.2495,-0.19068
27.07,-2.261,4.6718,0.19068
27.1,-2.4517,5.4345,1.2667
27.13,-2.9556,7.1234,2.261
27.16,-4.4811,8.431,1.3757
27.19,-6.0883,9.507,0.88532
27.22,-6.2381,11.564,1.8796
27.25,-4.6718,13.021,4.522
27.28,-4.3313,14.179,6.7829
27.31,-4.0997,14.601,4.1814
27.34,-2.9556,12.98,0.61292
27.37,-2.0294,10.501,-0.69464
27.4,-2.1112,9.616,-0.91256
27.43,-3.5958,9.9565,-2.5606
27.46,-3.7592,9.6568,-4.3721
27.49,-2.6423,7.8589,-4.3994
27.52,-2.1112,6.279,-4.2495
27.6,-1.8387,6.2381,-0.23155
27.63,-1.4982,6.9328,1.6072
27.66,-1.2667,8.0088,1.9205
27.69,-1.5255,9.5342,2.261
27.72,-2.6423,10.42,3.4459
27.75,-4.0997,11.264,3.6366
27.78,-5.6252,12.068,3.2144
27.81,-6.279,11.686,2.2201
27.84,-6.3607,12.599,1.1441
27.87,-5.598,14.56,-0.38137
27.9,-3.5277,11.073,-1.1441
27.93,-3.1054,9.7249,-0.69464
27.96,-2.7241,11.836,-2.8739
27.99,-0.57205,10.311,-3.7184
28.02,-0.081722,8.5808,-2.0703
28.05,-0.99429,7.0826,-0.8036
28.08,-1.8796,5.1349,0.10896
28.11,-2.833,4.1814,0.57205
28.14,-2.6832,4.6037,0.84446
28.17,-2.3018,5.5571,1.8387
28.2,-1.7979,6.7012,3.3778
28.23,-2.4108,8.4991,2.3699
28.26,-4.9033,9.112,0.95342
28.29,-6.2381,9.5751,0.8036
28.32,-5.2847,11.305,0.72188
28.35,-3.8682,12.912,0.88532
28.38,-4.2087,14.71,4.0997
28.41,-4.1406,14.86,6.4424
28.44,-2.1793,11.496,1.4574
28.47,-1.3348,9.616,-1.2258
28.5,-1.9477,9.6977,-1.4982
28.53,-3.3642,10.12,-2.3018
28.56,-3.3642,9.6568,-4.9442
28.59,-2.3427,7.3141,-5.5571
28.62,-1.7979,5.7886,-3.909
28.65,-1.3757,5.1349,-1.4574
28.68,-1.3076,4.6718,0.040861
28.71,-1.3348,5.8567,1.1441
28.74,-1.4165,7.6683,2.3699
28.77,-2.3018,9.2346,3.4051
28.8,-4.0997,9.9156,3.909
28.83,-5.6661,10.76,3.9908
28.86,-6.4288,11.455,2.3018
28.89,-6.2381,11.305,0.19068
28.92,-6.6331,11.536,0.84446
28.95,-7.3141,15.091,0.88532
28.98,-5.5571,13.906,-0.91256
29.01,-3.4459,10.379,-2.1384
29.04,-2.3699,10.379,-3.4051
29.07,-1.0351,10.76,-3.1463
29.1,0.23155,9.2755,-1.757
29.13,0.31327,6.7012,0.53119
29.16,-0.23155,5.2847,2.5606
29.19,-0.76274,4.3313,1.5663
29.22,-1.185,4.2495,0.61292
29.25,-2.7241,4.7535,1.1169
29.28,-4.1814,6.0883,0.84446
29.31,-6.0202,8.3084,0.23155
29.34,-8.7306,9.112,1.1441
29.37,-8.6898,9.0439,1.9477
29.4,-5.7478,11.114,1.9886
29.43,-3.3642,12.34,3.5958
29.46,-4.5901,13.443,6.17
29.49,-5.2438,14.478,3.8682
29.52,-4.2904,12.681,0.38137
29.55,-3.4868,10.079,-0.95342
29.58,-3.2553,9.0439,-2.1793
29.61,-3.4868,9.1529,-3.2144
29.64,-3.2553,8.8941,-4.2087
29.67,-2.6832,7.5048,-4.4811
29.7,-2.2201,6.1292,-3.2961
29.73,-1.5255,5.0531,-1.7979
29.76,-1.185,5.1757,-0.69464
29.79,-1.1169,5.9793,1.3757
29.82,-0.69464,7.1643,4.7944
29.85,-1.757,9.1937,4.4811
29.88,-2.7241,10.12,1.9886
29.91,-3.8682,11.373,0.14982
29.94,-4.3721,12.367,-0.57205
29.97,-4.8625,12.027,0.10896
30,-5.6661,11.114,1.7979
30.03,-7.5048,13.634,1.9886
30.06,-7.0826,14.751,0.040861
30.09,-3.4051,10.76,-1.3757
30.12,-1.6889,9.3844,-2.4108
30.15,-1.185,9.9156,-3.1735
30.18,-0.23155,9.7658,-1.757
30.21,0,8.2812,0.57205
30.24,-0.23155,6.851,1.3076
30.27,-0.8036,5.6661,0.23155
30.3,-1.0351,4.8216,-0.42223
30.33,-1.4574,4.7535,-0.23155
30.36,-2.3699,5.6661,0.76274
30.39,-3.9499,7.5865,1.9477
30.42,-5.8976,8.5808,0.84446
30.45,-7.7772,8.8532,0.14982
30.48,-7.6546,9.8884,0.69464
30.51,-4.9442,11.605,2.2201
30.54,-2.8739,12.217,4.7535
30.57,-2.6423,14.247,5.2847
30.6,-2.1112,14.097,2.833
30.63,-1.5255,11.836,0.99429
30.66,-1.8796,10.501,-0.34051
30.69,-2.5606,9.9973,-0.95342
30.72,-3.2144,9.6568,-1.4982
30.75,-2.9148,8.7306,-4.5628
30.78,-2.5334,6.9328,-6.0474
30.81,-2.8739,4.9442,-4.0589
30.84,-2.5606,5.094,-1.4165
30.87,-1.9886,5.6661,-0.19068
30.9,-1.5663,6.9736,1.0351
30.93,-0.69464,8.5808,2.9148
30.96,-1.2258,10.188,1.3348
30.99,-2.6832,10.951,2.1793
31.02,-3.8682,11.141,2.9148
31.05,-4.7535,11.836,3.2553
31.08,-5.7886,11.182,3.6775
31.11,-6.5105,12.79,2.1793
31.14,-6.0474,15.405,0
31.17,-4.3721,11.414,0.10896
31.2,-2.4925,9.3436,-1.3757
31.23,-1.9205,10.42,-3.4051
31.26,-1.4165,11.305,-2.9829
31.29,-0.42223,10.147,0.19068
31.32,0.34051,8.4719,1.9205
31.35,0.46309,6.4424,0.34051
31.38,-0.14982,5.0123,0.10896
31.41,-0.57205,4.6309,-0.23155
31.44,-1.185,5.2847,-0.040861
31.47,-1.8387,6.0202,1.9886
31.5,-2.833,7.7364,0
31.53,-5.3256,8.8124,-1.0351
31.563,-9.0439,8.2403,0.99429
31.6,-8.7306,10.188,3.337
31.63,-4.6309,11.986,4.985
31.66,-6.0474,12.762,6.3198
31.69,-6.0202,13.184,2.6423
31.72,-3.6366,11.754,0.23155
31.75,-2.3699,9.9565,-0.8036
31.78,-1.9886,9.507,-1.5255
31.81,-2.2201,9.9973,-1.757
31.84,-2.6015,10.501,-2.3018
31.87,-3.2553,8.8124,-3.5958
31.9,-3.7184,6.279,-3.9499
31.93,-2.261,5.5571,-1.7979
31.96,-1.3076,5.4754,2.0294
31.99,-0.69464,5.6661,1.7298
32.02,-0.34051,6.3607,0.50395
32.05,-0.72188,8.1177,0.92618
32.08,-1.9477,10.338,1.3076
32.11,-2.833,10.924,2.0703
32.14,-4.0589,11.141,2.3699
32.17,-5.7069,11.959,3.4459
32.2,-6.4016,10.924,4.2087
32.23,-6.7421,11.836,2.6423
32.26,-6.4288,15.473,0.38137
32.29,-4.7535,12.299,0.38137
32.32,-3.4051,9.616,-0.57205
32.35,-2.5606,10.924,-3.2144
32.38,-1.3757,11.754,-3.4051
32.41,-0.040861,11.032,-0.61292
32.44,1.185,8.9622,2.3699
32.47,1.2258,6.5922,0.84446
32.5,0.23155,4.7126,0.19068
32.53,-0.34051,4.3313,-0.50395
32.56,-1.6481,4.2904,0.53119
32.6,-2.833,4.4402,2.0294
32.63,-3.1735,8.0496,-1.6072
32.66,-5.203,11.496,-1.1441
32.69,-8.0769,10.651,1.6072
32.72,-8.0088,11.836,3.4459
32.75,-5.6661,12.98,5.8976
32.78,-6.2109,13.866,7.1643
32.81,-4.018,12.449,1.3076
32.84,-2.4108,10.501,-0.88532
32.87,-1.6072,9.6977,-1.1169
32.9,-1.6481,10.801,-1.3757
32.93,-2.7922,11.182,-1.2667
32.96,-4.7944,9.4661,-2.0703
32.99,-4.0589,7.246,-5.2847
33.02,-1.3076,6.0202,-4.985
33.05,-0.46309,5.094,-2.5606
33.08,-0.76274,5.598,0.23155
33.11,-0.57205,6.0474,1.8796
33.14,-0.42223,7.6955,0.76274
33.17,-1.076,9.9156,1.6481
33.2,-1.9886,11.455,2.2201
33.23,-3.1054,11.795,2.0703
33.26,-5.203,12.98,2.7922
33.29,-6.6604,12.572,4.3994
33.32,-7.464,10.651,3.3778
33.35,-7.464,12.79,-0.14982
33.38,-5.203,13.716,-1.5663
33.41,-3.0237,11.073,-2.0294
33.44,-2.4517,11.032,-3.1463
33.47,-1.6481,11.455,-4.0589
33.5,-0.29965,10.12,-3.0237
33.53,0.081722,8.1177,-0.84446
33.56,0.34051,6.5922,1.1169
33.59,0.081722,5.7886,0.95342
33.62,-0.27241,4.9442,-0.65378
33.65,-0.61292,4.522,0.72188
33.68,-0.61292,4.985,2.5606
33.71,-1.4982,7.2052,-0.76274
33.74,-2.6015,9.8066,-1.9477
33.77,-3.909,10.501,-0.27241
33.8,-7.1643,10.46,3.337
33.83,-8.4719,11.114,6.5105
33.86,-7.927,11.836,7.355
33.89,-6.5514,13.144,5.3256
33.92,-3.9771,12.721,1.6072
33.95,-2.6015,11.455,-0.46309
33.98,-1.6072,10.692,-1.3076
34.01,-1.8796,11.141,-1.7979
34.04,-2.3018,10.992,-0.8036
34.07,-2.9829,9.0848,-2.4108
34.1,-2.4925,7.1643,-5.1349
34.13,-0.84446,5.9793,-3.4459
34.16,-0.57205,4.985,-0.69464
34.19,-1.0351,4.4402,0.50395
34.22,-1.185,5.1349,0.72188
34.25,-1.5663,7.0145,0.95342
34.28,-1.8796,9.1937,1.9205
34.31,-2.5606,10.951,2.9556
34.34,-3.8682,11.496,3.4051
34.37,-6.2381,11.686,5.3664
34.4,-6.851,10.61,5.094
34.43,-5.598,10.842,2.2201
34.46,-5.1757,14.942,0.95342
34.49,-4.5628,14.669,0.19068
34.52,-3.8273,9.7249,-0.42223
34.55,-2.7922,8.8124,-1.9477
34.58,-2.0294,10.311,-3.5277
34.61,-0.61292,10.651,-1.6481
34.64,0.38137,10.038,1.6072
34.67,0.23155,8.1586,0.34051
34.7,-0.23155,5.9793,0.19068
34.73,-0.84446,5.3256,0.8036
34.76,-1.9205,5.6252,1.4982
34.79,-4.3994,5.598,1.9205
34.82,-6.2381,5.2847,0.99429
34.85,-6.2381,6.279,0.19068
34.88,-5.4754,8.0769,1.2258
34.91,-4.522,9.4253,1.185
34.94,-3.1735,10.992,1.3757
34.97,-1.3348,11.959,3.5958
35,-2.0294,15.473,6.851
35.03,-4.3313,16.889,6.1292
35.06,-5.2438,12.871,2.8739
35.09,-4.4402,9.5342,0.31327
35.12,-4.3721,8.7715,-1.1441
35.15,-4.0589,8.4991,-2.5334
35.18,-2.5334,8.1995,-4.0589
35.21,-1.5255,6.6331,-4.2904
35.24,-1.4574,5.7478,-2.6015
35.27,-1.3348,5.5162,-1.076
35.3,-1.0351,5.5571,-0.65378
35.33,-1.3757,6.6331,-0.081722
35.36,-1.6481,8.1177,0.31327
35.39,-1.9477,9.7249,1.3757
35.42,-2.5334,10.692,3.1735
35.45,-3.7865,11.141,3.5277
35.48,-5.5571,12.027,4.522
35.51,-6.6331,11.455,4.2904
35.54,-6.4697,10.61,3.5277
35.57,-6.1292,13.566,1.1169
35.6,-4.8625,13.566,-1.2667
35.63,-3.5958,12.149,-2.0703
35.66,-2.6015,12.64,-2.1384
35.69,-1.3076,12.177,-2.1112
35.72,0.31327,9.507,-2.6423
35.75,0.8036,7.2052,-0.88532
35.78,-0.081722,5.7886,0.040861
35.81,-0.84446,4.6037,-0.50395
35.84,-1.7298,4.6037,-0.42223
35.87,-2.833,5.094,0.19068
35.9,-3.5685,5.6661,1.3076
35.93,-4.1814,5.9385,1.4574
35.96,-6.1292,7.1643,1.4982
35.99,-7.355,8.5808,1.5663
36.02,-4.9033,11.877,2.0294
36.05,-2.8739,13.103,5.2166
36.08,-3.5685,15.282,6.1292
36.11,-3.1054,14.329,2.7241
36.14,-2.3018,12.83,0.46309
36.17,-2.9829,12.027,-1.1169
36.2,-3.7184,11.727,-1.7298
36.23,-4.7535,11.496,-1.9205
36.26,-4.2495,9.2755,-4.5628
36.29,-1.8796,6.851,-6.8238
36.32,-0.99429,4.985,-5.4754
36.35,-0.88532,5.4073,-2.833
36.38,-0.95342,6.0202,-0.53119
36.41,-0.99429,6.3198,0.61292
36.44,-0.72188,7.5865,2.2201
36.47,-0.42223,9.1937,3.9499
36.5,-2.1793,10.569,5.598
36.53,-3.8682,10.992,3.2144
36.56,-5.4754,10.992,1.3076
36.59,-7.0826,10.651,1.5391
36.621,-7.8181,14.247,-0.27241
36.65,-5.2847,14.751,-2.6015
36.68,-3.5958,10.692,-1.9886
36.71,-3.7592,11.727,-2.1793
36.74,-3.0237,12.721,-3.7865
36.77,-1.185,11.455,-3.7184
36.8,-0.46309,9.3027,-1.1169
36.83,-0.29965,7.0145,1.7298
36.86,-0.38137,5.3256,2.4108
36.89,-0.72188,4.2087,0.8036
36.92,-2.0294,3.7865,1.0351
36.95,-2.6423,3.8682,0.95342
36.98,-2.6423,4.7944,-0.10896
37.01,-4.1406,6.4424,0
37.04,-4.7944,9.3844,0.23155
37.07,-5.1757,12.299,0.50395
37.1,-5.9385,13.797,1.7298
37.13,-8.6217,12.912,6.6604
37.16,-9.5342,11.536,7.0826
37.19,-5.7478,10.692,2.4925
37.22,-2.2201,9.0439,-0.34051
37.25,-2.1793,10.883,-2.1384
37.28,-2.3018,13.253,-2.6832
37.31,-2.6832,13.334,-2.1793
37.34,-3.1054,9.8066,-2.4517
37.37,-3.3642,5.9385,-5.5571
37.4,-1.5255,4.8625,-3.5685
37.43,-0.76274,5.0531,-0.23155
37.46,-1.2258,5.5162,0.99429
37.49,-1.8387,6.6604,0.88532
37.52,-2.261,8.6217,0.69464
37.55,-2.7241,10.61,1.3348
37.601,-3.5277,12.871,4.1406
37.636,-4.6718,11.373,4.6718
37.67,-6.7012,13.443,3.8273
37.7,-5.094,12.64,1.7979
37.732,-3.5958,12.531,0.53119
37.77,-2.261,13.484,-0.50395
37.8,-0.72188,11.346,-0.99429
37.83,-0.040861,9.112,-1.4982
37.86,0.14982,7.5865,-2.1112
37.89,-0.10896,6.17,-1.6481
37.93,-0.38137,5.2166,-0.91256
37.96,-0.57205,4.9442,-0.040861
37.99,-1.6481,5.7069,1.185
38.02,-3.2961,6.2381,1.076
38.05,-4.2904,6.4424,-0.42223
38.08,-5.2438,7.6274,0
38.12,-4.8216,10.188,1.3348
38.15,-2.833,13.375,2.7241
38.18,-3.909,13.375,9.112
38.21,-5.7886,14.56,9.003
38.24,-4.0589,12.449,3.6775
38.27,-2.5334,10.76,1.2258
38.3,-2.5334,9.7249,-0.34051
38.33,-3.6366,10.529,-1.3757
38.36,-3.9499,10.501,-2.261
38.39,-2.6832,7.8589,-4.3994
38.42,-1.9886,5.9385,-4.2087
38.45,-1.757,5.5571,-1.076
38.48,-1.6481,5.4345,0.50395
38.51,-1.7298,5.598,0.27241
38.54,-1.8796,6.5514,0.10896
38.57,-2.261,8.2812,0.57205
38.6,-3.2553,9.8475,1.7979
