35.74,-3.8273,9.5342,-0.29965
35.771,-2.9556,8.7715,-0.040861
35.8,-2.6423,8.1586,-0.42223
35.831,-2.7241,7.6683,0.38137
35.86,-2.833,7.2733,1.4165
35.901,-3.4051,7.5457,0.99429
35.93,-4.0997,7.5048,0.65378
36.044,-4.5628,7.4367,0.38137
36.092,-4.8625,10.379,-1.1169
36.142,-3.2961,7.927,-1.7298
36.18,-1.2258,7.4367,-1.8796
36.22,0.19068,8.54,-1.6889
36.267,-1.2667,9.9156,0.61292
36.312,-3.6775,8.431,0.27241
36.35,-3.8273,7.5865,-0.46309
36.382,-3.4868,7.5048,0.46309
36.42,-3.2553,7.8589,0.69464
36.451,-3.9771,8.1586,0.53119
36.48,-4.1814,7.9679,0.23155
36.52,-3.909,7.5048,0.19068
36.57,-3.5685,7.7772,0.69464
36.6,-4.3313,9.3027,0.99429
36.63,-5.2847,10.529,0.8036
36.66,-5.4345,10.924,1.2667
36.691,-5.9385,12.681,2.5606
36.732,-6.4016,12.572,3.6366
36.77,-5.0123,11.223,-1.7298
36.808,-0.91256,8.2812,-1.3757
36.84,-0.57205,6.2109,-1.8387
36.88,-2.833,6.4424,-2.4925
36.911,-4.6718,8.2403,-2.9829
36.94,-4.9033,9.7249,-2.4108
36.971,-3.909,9.9973,-1.4574
37,-3.4051,9.112,0.081722
37.032,-3.1463,8.2812,0.50395
37.07,-2.6423,7.6955,0.23155
37.108,-2.4925,7.246,0.46309
37.14,-3.6775,7.2733,-0.040861
37.18,-4.0589,7.5865,-0.46309
37.211,-4.3313,7.6274,-0.040861
37.24,-4.6718,7.7364,0.50395
37.282,-4.5628,9.3027,0.31327
37.332,-3.4459,11.455,-0.72188
37.37,-6.4697,12.762,0.38137
37.401,-6.6331,13.825,-0.46309
37.43,-4.9033,11.754,-1.1169
37.468,-3.0237,9.8884,-1.1441
37.5,-1.4982,7.2733,-1.2258
37.54,-0.65378,7.0553,-0.84446
37.582,0.040861,8.3901,-2.6832
37.631,-0.8036,9.2755,-1.6072
37.66,-3.5277,8.7306,1.3757
37.701,-3.9771,7.8181,1.4165
37.73,-3.1463,7.4367,0.10896
37.761,-2.5606,7.3958,-0.27241
37.79,-2.9556,7.7772,0.46309
37.821,-3.337,8.0769,0.92618
37.85,-3.5685,8.0088,0.61292
37.881,-3.8682,7.7364,0.57205
37.91,-4.3313,7.8181,0.95342
37.948,-4.7535,8.4991,1.3757
37.98,-5.203,9.7658,1.1441
38.01,-5.203,10.501,0.65378
38.11,-4.1406,7.6683,1.3076
38.14,-4.5628,8.1177,0.76274
38.17,-4.985,8.2403,0.76274
38.2,-4.7535,8.431,1.2667
38.23,-4.5901,9.5342,2.2201
38.26,-5.0123,10.883,1.3348
38.29,-5.6661,11.414,1.0351
38.32,-6.4288,11.305,1.9477
38.35,-6.4016,12.299,1.3348
38.38,-5.3664,12.068,-0.19068
38.41,-2.5334,9.4253,-1.4982
38.44,-0.57205,7.8589,-2.261
38.47,-0.91256,7.7364,-2.3427
38.5,-2.7513,8.3493,-2.3427
38.53,-4.3994,9.2346,-2.3018
38.56,-4.4402,9.6568,-1.2258
38.59,-3.1735,9.112,0.081722
38.62,-1.9205,8.6217,0.8036
38.65,-0.99429,8.0088,1.2667
38.68,-1.5663,7.4367,0.88532
38.71,-2.9829,6.7012,0.42223
38.74,-3.909,6.8919,-0.081722
38.77,-4.5901,7.2733,-0.081722
38.8,-4.7126,7.2052,-0.10896
38.83,-4.2904,7.8589,-0.46309
38.86,-4.2087,9.5342,-0.27241
38.89,-5.4345,11.305,-0.27241
38.92,-6.5105,10.76,0.88532
38.95,-7.6274,10.079,1.4165
38.992,-7.8181,11.959,1.3757
39.07,-1.1441,8.3901,-0.88532
39.1,-1.3076,8.1995,-0.95342
39.13,-2.1384,9.2346,-1.076
39.16,-2.1112,9.7658,-1.1441
39.19,-1.6889,9.8066,-0.57205
39.22,-0.84446,8.9213,0.61292
39.25,-1.1169,8.1995,1.3757
39.28,-1.9886,7.355,0.72188
39.31,-2.4925,6.8238,-0.10896
39.34,-3.2961,6.5105,-0.040861
39.37,-4.5901,6.5922,0.34051
39.4,-5.7069,7.0553,0.65378
39.43,-5.8976,7.3958,0.84446
39.46,-4.9033,7.5048,0.69464
39.49,-4.1814,8.6625,1.9886
39.52,-4.3994,10.27,2.261
39.55,-4.6718,11.727,0.42223
39.58,-4.9033,11.496,1.3757
39.61,-5.4754,12.98,5.1349
39.64,-5.2438,13.144,3.4868
39.67,-4.0589,12.572,-0.76274
39.7,-1.185,9.7249,-1.5663
39.73,-0.34051,6.6604,-2.1112
39.76,-1.5255,5.9793,-2.4517
39.79,-3.7184,7.355,-2.5606
39.82,-5.0531,8.8532,-2.7241
39.85,-4.4811,9.1529,-2.1384
39.88,-3.7592,9.003,-0.081722
39.91,-2.8739,8.54,1.2667
39.94,-1.7979,8.1177,1.4574
39.97,-1.1441,7.8862,1.0351
40,-1.757,7.3141,0.10896
40.03,-3.2553,6.9328,0.10896
40.06,-4.4402,6.9736,0.61292
40.09,-4.985,7.0145,0.50395
40.12,-4.4402,7.464,0.27241
40.15,-4.3721,9.003,0.27241
40.18,-5.0531,11.114,-0.23155
40.21,-5.4754,11.114,-0.081722
40.24,-6.9328,10.27,1.076
40.27,-8.2403,12.98,0.69464
40.3,-4.8625,13.402,-1.4982
40.33,-1.0351,10.651,-1.9886
40.36,0.081722,8.4719,-0.99429
40.39,-1.3076,8.9213,-0.14982
40.42,-1.8796,10.46,-0.29965
40.45,-1.2258,10.188,-0.61292
40.48,-0.69464,8.9622,-0.88532
40.51,-0.95342,7.8589,-0.61292
40.54,-2.3018,7.1234,-0.34051
40.57,-3.4051,6.6331,-1.185
40.6,-3.4868,6.5105,-1.0351
40.63,-3.2961,6.851,1.2258
40.66,-3.2144,7.5048,2.9148
40.69,-4.1814,7.927,2.0294
40.72,-4.7126,7.6274,0.46309
40.75,-4.7126,8.2812,0.61292
40.78,-4.9033,9.9973,0.31327
40.81,-5.203,11.455,0.34051
40.84,-5.5162,11.346,2.7241
40.87,-6.2381,11.727,3.5277
40.9,-6.6604,12.34,0.040861
40.93,-4.3313,11.373,-2.1112
40.96,-1.6072,8.6898,-1.6481
40.99,-1.4574,8.2403,-1.757
41.02,-2.7513,8.7715,-2.3699
41.052,-3.9771,9.1529,-2.0294
41.09,-4.3721,8.9213,-1.9886
41.12,-3.1054,7.8181,-0.84446
41.15,-2.4925,7.355,0.23155
41.18,-1.8387,7.0553,0.92618
41.21,-1.2667,7.1234,0.92618
41.24,-1.2667,7.5457,0.72188
41.27,-2.3427,7.8589,0.61292
41.3,-3.9499,8.0769,0.72188
41.33,-4.6718,7.8589,0.34051
41.36,-4.7944,7.3141,0.31327
41.39,-4.985,8.3084,-0.10896
41.42,-5.1757,10.229,0
41.45,-4.9033,11.182,0.23155
41.481,-5.7886,11.264,0.76274
41.51,-7.8589,12.871,0.76274
41.54,-6.6604,12.449,-0.65378
41.57,-3.4459,10.801,-1.2258
41.6,-1.1441,8.6898,-0.88532
41.63,-0.84446,7.8181,-1.0351
41.66,-1.4574,8.3084,-0.38137
41.69,-1.5663,9.0848,-0.8036
41.72,-1.2667,9.3844,-0.91256
41.75,-0.53119,8.7715,-0.14982
41.78,-0.57205,8.0496,0.69464
41.81,-1.6072,7.3141,-0.29965
41.84,-2.9829,6.7012,-1.076
41.87,-4.3721,6.7421,-0.53119
41.9,-4.6718,7.246,1.2667
41.93,-4.1814,8.0496,2.1793
41.96,-4.2495,8.1586,1.2258
41.99,-4.8216,7.3958,0.50395
42.02,-5.6661,8.0088,0.65378
42.05,-5.5571,9.9156,0.99429
42.08,-5.1349,11.455,1.185
42.11,-4.985,11.223,2.7922
42.14,-6.4697,12.367,3.337
42.17,-6.7012,12.108,0.040861
42.2,-4.2904,11.877,-1.1169
42.23,-1.4165,9.0439,-1.8796
42.26,-1.1441,7.6274,-2.1384
42.29,-2.7513,8.1177,-2.3018
42.32,-4.2495,8.8124,-2.5334
42.35,-4.7126,8.6625,-1.9886
42.38,-3.8273,8.2812,-0.88532
42.41,-2.8739,7.6683,0.38137
42.44,-2.0294,7.246,0.8036
42.47,-1.4982,7.1643,0.50395
42.5,-1.4165,7.464,0.19068
42.53,-2.3427,7.6274,0.19068
42.56,-3.6366,7.6683,0.53119
42.59,-4.522,7.8181,0.53119
42.62,-4.7535,7.4367,0.57205
42.65,-4.8216,7.7772,0.46309
42.68,-4.985,9.616,0.34051
42.71,-4.7535,11.182,-0.27241
42.74,-5.1757,10.147,-0.040861
42.77,-7.3958,11.373,0.72188
42.8,-7.9679,13.103,-0.50395
42.83,-4.5628,11.346,-1.8796
42.86,-1.757,9.1937,-1.1441
42.89,-1.5255,8.8532,-0.8036
42.92,-1.9886,9.616,-0.34051
42.95,-1.9205,10.038,-0.42223
42.98,-0.88532,9.5342,-0.10896
43.01,-0.29965,8.431,0.10896
43.04,-1.1441,7.4367,0.10896
43.07,-2.833,6.7421,-1.185
43.1,-3.8273,6.5514,-1.6481
43.13,-3.4459,6.7829,-0.23155
43.16,-3.1054,7.3958,1.9205
43.19,-3.5277,7.8862,2.6832
43.22,-4.1406,7.5865,1.076
43.25,-4.4402,7.2052,-0.46309
43.28,-5.203,8.3084,-0.081722
43.31,-6.2381,10.188,1.3348
43.34,-5.7886,11.264,1.2667
43.37,-4.7944,11.496,2.0294
43.4,-6.2109,12.599,3.4051
43.43,-7.464,12.79,0.95342
43.46,-5.1349,10.529,-1.9477
43.49,-2.0703,8.0496,-2.0294
43.52,-0.8036,7.0145,-1.5255
43.55,-1.4574,7.6274,-1.3076
43.58,-3.5958,8.6625,-2.1793
43.61,-5.094,9.1529,-3.1463
43.64,-3.6775,8.8532,-2.0294
43.67,-2.7241,8.6625,-0.27241
43.7,-2.1793,8.3901,0.99429
43.73,-1.4574,7.9679,1.4982
43.76,-1.5255,7.5048,1.185
43.79,-2.833,7.2052,0.61292
43.82,-3.9771,7.355,0.53119
43.85,-4.5628,7.4367,0.27241
43.88,-4.5901,7.355,-0.040861
43.921,-4.9442,7.9679,0.040861
43.968,-5.9793,10.529,0.27241
44,-5.2847,9.8475,0.50395
44.04,-7.2052,10.76,1.3348
44.09,-5.8159,12.258,-0.27241
44.12,-1.0351,9.2755,-1.076
44.15,-1.076,8.1177,-0.95342
44.18,-1.8796,9.1937,-0.46309
44.21,-2.4517,9.9565,-0.8036
44.24,-1.757,9.9973,-0.91256
44.28,-0.69464,9.1937,-0.34051
44.321,-1.6481,7.8862,-0.29965
44.35,-4.2904,6.9328,-0.65378
44.382,-4.8216,6.5514,-0.27241
44.42,-4.2904,6.8919,0.76274
44.46,-3.8273,7.6274,1.9886
44.501,-4.3994,7.3141,1.1169
44.53,-4.5628,6.7421,0.46309
44.561,-5.2438,8.4719,1.1169
44.59,-5.2438,10.311,0.42223
44.621,-5.2847,11.754,1.0351
44.66,-6.0202,13.253,2.6015
44.69,-5.4345,14.097,-0.38137
44.72,-3.6775,10.651,-2.1384
44.76,-2.5606,7.7772,-1.3076
44.801,-3.337,8.431,-1.2258
44.83,-4.9033,8.3493,-1.6072
44.861,-5.7069,8.2403,-3.6366
44.89,-3.6775,7.5865,-2.7241
44.921,-2.3699,7.2733,-0.95342
44.95,-2.2201,7.4367,0.10896
44.991,-1.8387,7.6683,0.92618
45.02,-0.95342,7.927,1.1441
45.05,-2.3018,8.3901,0.72188
45.08,-4.018,8.2812,0.34051
45.11,-4.9442,7.7772,0.081722
45.14,-4.7126,7.0145,0.10896
45.17,-4.0997,7.5865,0.46309
45.2,-3.909,9.4661,0.081722
45.23,-4.0997,10.842,-0.38137
45.26,-5.2438,9.9565,0.34051
45.29,-7.5457,12.149,1.185
45.32,-7.3958,13.212,0.92618
45.35,-5.0123,11.918,-1.8796
45.38,-3.6366,9.6568,-1.9205
45.41,-2.6832,7.8862,-1.4574
45.44,-1.9205,7.9679,-1.3076
45.47,-1.2667,9.112,-1.3757
45.6,-1.8796,7.8181,-0.99429
45.63,-0.69464,7.3141,-1.9205
45.66,-1.757,8.6625,-1.7979
45.711,-3.7865,8.2812,-1.2258
45.765,-4.3721,8.2403,0.040861
45.81,-3.337,8.0496,0.65378
45.843,-2.3699,7.2052,0.42223
45.88,-2.4108,6.9736,0.84446
45.91,-3.4868,7.464,1.3757
45.94,-3.9771,7.464,0.46309
45.97,-4.3721,7.0826,-0.34051
46,-5.1757,7.355,-0.10896
46.03,-5.4345,8.9213,0.57205
46.06,-5.094,10.733,0.14982
46.09,-5.6252,10.311,0.50395
46.12,-7.0826,9.1937,0.72188
46.15,-8.8124,11.536,0.27241
46.18,-7.5865,12.953,-0.38137
46.21,-4.6718,10.733,-0.95342
46.24,-2.9829,8.3084,-0.72188
46.27,-2.1793,7.5865,-0.69464
46.3,-1.8796,7.6274,-0.53119
46.33,-1.8387,8.3084,-0.65378
46.36,-2.261,9.5751,-0.61292
46.39,-2.2201,9.2755,0.34051
46.42,-1.9205,8.8124,1.1441
46.45,-1.9477,8.431,1.076
46.48,-2.0294,7.6683,1.0351
46.51,-2.4517,7.6683,0.53119
46.54,-2.9829,7.7364,0.31327
46.57,-3.5958,7.7772,0.31327
46.6,-4.2087,7.5865,0.50395
46.63,-4.6718,7.3141,0.57205
46.66,-5.0531,6.8238,0.10896
46.69,-5.9793,7.2733,1.3757
46.72,-6.4288,9.1529,1.7298
46.75,-6.2109,11.182,0.19068
46.78,-6.0883,10.188,0.88532
46.811,-7.0417,10.992,3.6366
46.84,-7.1234,10.951,1.9205
46.87,-5.6252,11.564,-1.3348
46.9,-3.2144,9.2346,-0.91256
46.93,-0.88532,6.9736,-1.5663
46.96,-0.65378,7.6955,-1.9886
46.99,-1.8796,8.9213,-1.9205
47.02,-3.1054,8.8124,-1.8796
47.05,-3.7184,8.8124,-1.2667
47.08,-3.8273,9.3027,0.10896
47.11,-3.4868,8.8124,0.76274
47.141,-3.1463,7.8589,0.69464
47.17,-2.5606,7.4367,0.42223
47.2,-2.8739,7.2052,0.27241
47.23,-3.9499,7.0826,0.31327
47.26,-4.6309,7.0145,0.23155
47.29,-4.6718,6.8919,0
47.32,-4.2904,7.246,-0.040861
47.35,-4.2495,8.3901,-0.34051
47.38,-4.7535,10.27,-0.72188
47.41,-5.0123,10.951,-0.53119
47.44,-6.4016,10.651,-0.19068
47.47,-7.6955,12.871,-0.29965
47.5,-6.0883,13.021,-0.72188
47.53,-2.1384,9.8884,-0.69464
47.56,-0.61292,7.8862,-0.42223
47.59,-0.91256,7.7772,-0.081722
47.62,-1.4165,8.3901,-0.10896
47.65,-1.6072,9.6568,-0.34051
47.68,-1.8387,9.6568,-0.42223
47.71,-2.9148,8.0769,-0.38137
47.74,-3.9499,7.2052,-0.61292
47.77,-4.7535,6.6604,-0.53119
47.8,-4.985,6.3198,0.19068
47.83,-3.9499,6.8238,0.99429
47.86,-3.4051,7.8181,1.5391
47.89,-3.7592,8.1586,1.4574
47.92,-3.8273,7.8181,1.076
47.95,-3.2553,7.8589,0.38137
47.98,-3.6775,9.003,0.040861
48.01,-5.1349,10.501,0.27241
48.04,-5.8159,10.992,0.95342
48.07,-6.6331,10.46,3.1463
48.1,-8.0769,11.114,2.8739
48.13,-7.0826,11.686,-1.076
48.16,-3.2961,10.842,-0.72188
48.19,-0.38137,8.0496,-1.4165
48.22,-0.27241,8.0088,-1.7979
48.38,-3.9771,7.5048,0.42223
48.41,-3.1735,7.6274,1.2667
48.44,-2.1793,7.5457,1.3348
48.47,-1.9477,7.5865,0.27241
48.5,-2.6832,7.3958,-0.38137
48.53,-3.7184,7.2733,-0.040861
48.56,-4.3721,7.1234,0.31327
48.59,-4.5901,7.0145,-0.14982
48.62,-4.6718,7.8589,0.081722
48.65,-5.203,9.8475,0.27241
48.68,-5.4073,11.073,0.14982
48.71,-6.0474,9.8066,1.0351
48.74,-7.6955,11.959,1.4165
48.77,-6.8238,13.184,0.53119
48.8,-4.4402,11.455,-2.6832
48.83,-2.8739,9.2755,-1.9205
48.86,-2.3018,8.8124,-1.1441
48.89,-1.9205,9.7658,-0.88532
48.92,-0.91256,10.188,-0.76274
48.95,0.10896,9.8066,-1.5255
48.98,-0.29965,8.0088,-0.72188
49.01,-2.7513,6.9328,0.8036
49.04,-3.7865,6.279,0.99429
49.07,-3.5277,6.2381,-0.23155
49.1,-2.9148,6.4424,-0.91256
49.13,-3.6775,6.7829,0.14982
49.16,-4.7126,7.246,1.2667
49.19,-5.2847,7.5457,0.95342
49.22,-4.7944,7.5048,0.27241
49.25,-4.0589,8.0769,1.0351
49.28,-4.7535,9.7249,1.4982
49.31,-5.5571,10.951,1.185
49.34,-6.1292,11.141,2.152
49.37,-7.355,12.721,3.0646
49.4,-6.9328,12.217,-0.42223
49.43,-4.3721,10.311,-2.4925
49.46,-2.0294,8.54,-1.6481
49.49,-2.5606,8.6217,-1.6072
49.52,-3.9499,8.7715,-3.2961
49.55,-5.0123,8.6898,-3.2553
49.58,-5.1757,8.54,-2.0294
49.61,-3.9771,7.6683,-0.76274
49.64,-3.2553,7.0826,0.27241
49.67,-2.7922,6.8919,0.69464
49.7,-2.3018,6.851,0.34051
49.73,-1.8796,6.851,-0.081722
49.76,-2.3427,6.8919,-0.14982
49.79,-3.4051,7.0145,0.19068
49.82,-4.1814,7.0553,0.34051
49.85,-4.3721,7.0553,0.23155
49.88,-4.5901,8.2403,0
49.91,-5.203,10.501,-0.27241
49.94,-5.598,11.414,-0.10896
49.97,-6.4697,10.188,0.99429
50,-8.8532,11.727,0.84446
50.03,-8.0088,12.34,-1.3076
50.06,-3.5277,10.229,-2.1384
50.09,-1.6072,8.8124,-1.1441
50.12,-2.0703,9.3027,-0.61292
50.15,-2.4925,10.038,-0.29965
50.18,-1.757,10.038,-0.53119
50.21,-0.72188,9.4253,-0.53119
50.24,-0.50395,7.9679,-0.88532
50.27,-1.7979,6.9736,-0.95342
50.3,-3.1463,6.5922,-0.95342
50.33,-3.6775,6.279,-0.29965
50.36,-3.5958,6.3198,0.92618
50.39,-3.4459,6.9328,1.7979
50.42,-3.9499,7.464,1.9886
50.45,-4.6718,7.355,1.1441
50.48,-5.094,7.5048,0.38137
50.51,-5.5571,8.9622,0.081722
50.54,-5.7886,10.76,0.99429
50.57,-5.0531,11.373,2.3018
50.6,-5.6252,12.681,3.1054
50.63,-6.5922,13.375,0.50395
50.66,-4.8625,11.305,-1.7979
50.69,-2.9148,9.0439,-1.076
50.72,-2.1384,8.3084,-0.84446
50.75,-2.7241,8.8532,-1.3757
50.78,-3.9499,8.9622,-1.6072
50.81,-4.8216,8.3901,-2.6015
50.84,-3.7184,7.5048,-1.7979
50.87,-2.6423,6.7829,-0.14982
50.9,-2.3427,6.5514,0.69464
50.93,-2.0294,6.7012,0.84446
50.96,-1.8387,6.7012,0.34051
50.99,-2.3699,7.0145,0.27241
51.02,-3.5685,7.464,0.46309
51.05,-4.5901,7.6683,0.27241
51.08,-5.2847,7.464,0.10896
51.11,-5.8976,8.1177,0.31327
51.14,-6.5105,9.9973,0.34051
51.17,-6.7012,11.605,0.76274
51.2,-6.851,10.311,1.4165
51.23,-8.7306,10.951,1.5663
51.26,-6.9736,13.144,-0.95342
51.31,-3.2144,11.536,-2.833
51.34,-1.6481,8.5808,-0.65378
51.37,-2.3018,9.616,-0.34051
51.4,-2.4517,10.311,-0.72188
51.43,-1.5255,10.147,-0.95342
51.46,-0.34051,8.6217,-0.72188
51.49,-0.46309,7.2733,-0.29965
51.52,-2.2201,6.5514,0.38137
51.55,-3.6366,6.2109,0.34051
51.58,-4.1406,6.3198,-0.14982
51.61,-4.1406,6.2109,-0.38137
51.64,-3.5685,7.0145,-0.57205
51.67,-3.1463,8.1586,-0.38137
51.7,-3.4459,8.9213,0.46309
51.73,-4.4402,10.188,2.4925
51.76,-6.5514,10.992,2.3018
51.79,-7.5865,10.842,2.5606
51.82,-7.9679,10.992,5.1349
51.85,-6.851,11.114,0.040861
51.88,-4.7944,11.305,-1.5255
51.91,-3.2144,9.1529,-1.4982
51.94,-1.7298,8.2812,-2.0703
51.97,-1.2667,9.1529,-3.8273
52,-2.5606,8.6217,-4.0589
52.03,-4.3313,8.3084,-2.4925
52.06,-5.1757,7.7364,-0.88532
52.09,-4.0997,6.851,0.46309
52.12,-2.7241,6.5105,1.1441
52.15,-2.3018,6.5105,1.185
52.18,-2.4517,6.7829,0.61292
52.21,-2.9829,7.1234,-0.50395
52.24,-3.4051,7.7772,-0.8036
52.27,-4.0997,8.2403,-1.076
52.3,-4.9442,8.431,-0.61292
52.33,-5.5571,9.616,0.081722
52.36,-5.6661,11.496,-0.081722
52.39,-5.8976,10.379,-0.91256
52.42,-7.246,9.6977,-1.2258
52.45,-8.6217,11.959,-1.4574
52.48,-6.0883,10.883,-1.3757
52.51,-2.7241,8.3901,-1.3076
52.54,-2.4925,9.616,-0.61292
52.57,-2.3699,10.801,0.50395
52.6,-1.1441,10.924,0.76274
52.63,0,9.3844,0.61292
52.66,-0.50395,7.464,0.57205
52.69,-1.9477,6.851,0.8036
52.72,-2.9829,6.6331,0.88532
52.75,-3.4459,6.7012,0.46309
52.78,-3.4051,6.7012,0
52.811,-3.2961,6.4697,-0.10896
52.84,-3.8682,6.7421,0
52.87,-4.4811,7.7364,0.14982
